3941;Dwight;Van Buren;13-12-2010
3942;Calvin;Quincy;29-05-1932
3943;Lyndon;Madison;07-10-2012
3944;Calvin;Harrison;10-02-2006
3945;Rutherford;Grant;03-01-1952
3946;Herbert;Roosevelt;08-05-1991
3947;Lyndon;Johnson;04-10-1954
3948;Ronald;Taylor;19-06-2009
3949;John;Clinton;23-10-1962
3950;Ulysses;Quincy;18-02-1968
3951;Gerald;Grant;21-11-2004
3952;Zachary;Tyler;22-12-1994
3953;Jimmy;Washington;30-06-1964
3954;Bill;Johnson;08-10-1934
3955;Richard;Harrison;06-05-1978
3956;Thomas;Hayes;04-11-2009
3957;Benjamin;Nixon;28-02-1922
3958;Grover;Eisenhower;09-09-1953
3959;Ulysses;Cleveland;04-01-1944
3960;Harry;Hayes;16-09-1986
3961;Grover;Clinton;15-08-2005
3962;Herbert;Eisenhower;19-04-2007
3963;Ronald;Carter;24-01-1970
3964;James;Kennedy;28-11-2002
3965;Theodore;Coolidge;29-09-1974
3966;Jimmy;Hayes;27-09-1933
3967;Theodore;Garfield;17-02-1930
3968;Martin;Nixon;09-05-1945
3969;Woodrow;Reagan;30-04-1920
3970;Dwight;Fillmore;06-01-1930
3971;Martin;Coolidge;14-06-1993
3972;Theodore;Monroe;17-02-1930
3973;Jimmy;Taft;19-02-1979
3974;Bill;Garfield;03-08-2012
3975;Rutherford;Hayes;23-10-1948
3976;Ulysses;Adams;22-11-1961
3977;Ulysses;Eisenhower;02-08-1949
3978;Theodore;Arthur;13-11-1987
3979;Lyndon;Adams;07-03-1975
3980;William;Harrison;30-07-1926
3981;John;Madison;18-09-1982
3982;Herbert;Grant;17-11-1935
3983;Rutherford;Eisenhower;19-09-1946
3984;William;Hayes;22-11-1977
3985;Theodore;Garfield;22-04-1966
3986;Abraham;Coolidge;23-07-1972
3987;Lyndon;Roosevelt;05-07-1956
3988;Martin;Garfield;13-06-1958
3989;Rutherford;Clinton;25-08-1949
3990;Warren;Reagan;27-01-2012
3991;Dwight;Washington;06-07-1979
3992;Ulysses;Arthur;26-02-1991
3993;Gerald;Garfield;27-02-1952
3994;Millard;Clinton;09-06-2006
3995;Rutherford;Johnson;18-04-1977
3996;Ulysses;Taft;21-12-1951
3997;Andrew;Kennedy;13-12-1920
3998;Woodrow;Madison;13-11-1997
3999;Bill;Harding;28-10-1976
4000;Andrew;Reagan;12-10-1930
4001;Bill;Adams;26-11-1963
4002;Harry;Taylor;07-12-1975
4003;Lyndon;McKinley;14-12-1985
4004;Millard;Van Buren;27-06-1984
4005;Franklin;Carter;13-10-1982
4006;Herbert;Cleveland;02-09-1941
4007;John;Hayes;02-06-1994
4008;Theodore;Jackson;23-02-1993
4009;Jimmy;Harrison;27-01-2000
4010;Woodrow;Polk;06-07-1999
4011;Chester;Harrison;12-02-2006
4012;Theodore;Tyler;31-01-1946
4013;Abraham;Adams;22-07-2000
4014;Theodore;Ford;13-10-1934
4015;Grover;Tyler;16-10-1986
4016;Rutherford;Reagan;03-10-1928
4017;George;Quincy;05-03-1923
4018;Gerald;Tyler;05-04-2007
4019;Harry;Harrison;11-11-1976
4020;Gerald;Johnson;11-02-1963
4021;Martin;Johnson;01-08-1936
4022;Dwight;Adams;07-01-1928
4023;Calvin;Johnson;01-11-1923
4024;Lyndon;Kennedy;25-11-1977
4025;Franklin;Garfield;30-09-1987
4026;Theodore;Jackson;18-07-1973
4027;Benjamin;Cleveland;29-09-2008
4028;Millard;Monroe;27-05-1922
4029;Millard;Kennedy;11-03-2011
4030;Gerald;Grant;11-10-1957
4031;Thomas;Cleveland;04-05-1982
4032;Herbert;Buchanan;19-08-1945
4033;Theodore;Hayes;28-11-1943
4034;James;Johnson;04-05-1949
4035;George;Taft;10-01-1961
4036;Chester;Johnson;30-01-1992
4037;Millard;Harrison;01-09-1990
4038;Woodrow;Reagan;23-11-1939
4039;Martin;Madison;21-05-2008
4040;Millard;Polk;01-07-1997
4041;Warren;Grant;08-04-2010
4042;Woodrow;Adams;07-03-1994
4043;Woodrow;Eisenhower;23-10-1965
4044;John;Garfield;26-03-1966
4045;Ronald;Buchanan;07-06-1977
4046;James;Taft;21-09-1979
4047;John;Coolidge;13-12-1980
4048;John;Roosevelt;28-12-1991
4049;James;Reagan;28-04-1965
4050;Bill;Adams;16-11-1944
4051;Abraham;Taft;02-01-1921
4052;Grover;Arthur;10-11-1933
4053;Dwight;Tyler;26-03-1986
4054;Calvin;Van Buren;19-04-1938
4055;Warren;Roosevelt;11-04-1975
4056;Woodrow;Jackson;13-09-1954
4057;Calvin;Taft;10-09-1976
4058;Zachary;Garfield;12-05-2004
4059;Rutherford;Monroe;25-04-1996
4060;James;Ford;14-11-1959
4061;Abraham;Johnson;02-05-1984
4062;Gerald;Roosevelt;30-07-1993
4063;Franklin;Fillmore;27-10-2007
4064;Calvin;Coolidge;09-08-1951
4065;Warren;Jefferson;04-11-1928
4066;Ulysses;Johnson;17-05-1995
4067;Chester;Roosevelt;31-08-1941
4068;Gerald;Adams;07-01-1930
4069;John;Garfield;29-12-1957
4070;Harry;Buchanan;08-01-1960
4071;James;Hayes;05-11-1981
4072;George;Fillmore;07-01-1967
4073;John;Washington;21-02-1985
4074;Richard;Harrison;02-11-1982
4075;Calvin;Ford;03-10-1939
4076;Bill;Monroe;02-02-1991
4077;Benjamin;Roosevelt;20-08-1962
4078;Lyndon;Polk;24-01-1989
4079;Grover;Pierce;09-12-1975
4080;Martin;Johnson;25-01-1950
4081;Richard;Jackson;25-05-1935
4082;Rutherford;Harrison;17-02-1970
4083;Zachary;Tyler;15-09-2001
4084;Theodore;Truman;11-09-1994
4085;Rutherford;Clinton;26-07-1951
4086;William;Kennedy;06-04-1995
4087;Calvin;Adams;16-01-1932
4088;Herbert;Johnson;12-10-1937
4089;William;Pierce;14-03-1925
4090;James;Ford;02-08-1931
4091;Richard;Monroe;05-12-1949
4092;Millard;Fillmore;25-06-2003
4093;Benjamin;Washington;24-02-1945
4094;Lyndon;Jefferson;02-02-2012
4095;Millard;Coolidge;15-10-1961
4096;Millard;Carter;16-02-2000
4097;Benjamin;Nixon;10-10-1978
4098;Franklin;Quincy;07-12-1978
4099;Bill;Harrison;09-09-2009
4100;Woodrow;Hoover;29-08-1942
4101;Grover;Polk;28-09-2009
4102;Ulysses;Taft;29-09-1984
4103;John;Polk;19-03-2002
4104;Theodore;Johnson;10-08-1961
4105;Ronald;Clinton;08-02-1935
4106;Ulysses;Johnson;03-08-1924
4107;Dwight;Van Buren;16-01-2008
4108;Martin;Grant;06-02-1944
4109;Benjamin;Jackson;05-11-2003
4110;Benjamin;Wilson;06-06-1948
4111;Andrew;Eisenhower;21-02-1993
4112;Woodrow;Eisenhower;19-03-1993
4113;Richard;Nixon;20-07-1952
4114;Gerald;Coolidge;08-11-1945
4115;Benjamin;Johnson;17-01-1945
4116;Franklin;Coolidge;12-06-1977
4117;William;Van Buren;27-03-2002
4118;Richard;Washington;17-11-1982
4119;Gerald;Roosevelt;21-10-2004
4120;Calvin;Hoover;16-11-1936
4121;Chester;Washington;05-04-1993
4122;Herbert;Wilson;25-07-1985
4123;Chester;Hayes;01-07-1982
4124;Ulysses;Hoover;18-12-1989
4125;Herbert;Jackson;02-02-2007
4126;Thomas;Taylor;21-03-2008
4127;Herbert;Reagan;03-07-1953
4128;Calvin;McKinley;14-09-1990
4129;Franklin;Wilson;13-01-1977
4130;Woodrow;Clinton;17-09-2011
4131;Thomas;Adams;21-07-1964
4132;Abraham;Washington;01-02-1940
4133;Gerald;Van Buren;20-04-1996
4134;Jimmy;Taylor;25-05-1975
4135;William;Quincy;20-05-1961
4136;Gerald;Johnson;20-08-2012
4137;George;Jefferson;08-07-1992
4138;Abraham;Garfield;11-01-1934
4139;George;Fillmore;19-12-2002
4140;Gerald;Roosevelt;17-11-1969
4141;Lyndon;Harrison;24-07-1987
4142;Ulysses;Ford;04-09-2004
4143;George;Kennedy;13-08-1928
4144;William;Polk;09-05-1931
4145;John;Tyler;15-10-1976
4146;Chester;Pierce;29-08-1951
4147;Richard;Grant;05-11-1962
4148;Millard;Harrison;21-11-1961
4149;Jimmy;Madison;30-10-2005
4150;James;Polk;24-01-1956
4151;Gerald;Johnson;18-07-1978
4152;Grover;Jefferson;23-06-1963
4153;William;Kennedy;19-10-1971
4154;George;Madison;16-04-1990
4155;Ronald;Grant;27-02-1986
4156;Calvin;Wilson;31-01-1981
4157;Thomas;Polk;11-05-1958
4158;Herbert;Washington;08-08-1984
4159;Dwight;Quincy;15-08-1925
4160;Chester;Jackson;23-06-2010
4161;Jimmy;Wilson;11-03-1950
4162;Ulysses;Roosevelt;15-06-1979
4163;Ronald;Monroe;11-05-1935
4164;Bill;Truman;06-11-1963
4165;Theodore;Jackson;30-04-2002
4166;Thomas;Tyler;12-11-1936
4167;Calvin;Jackson;06-03-1938
4168;Jimmy;Reagan;03-11-1956
4169;Herbert;Johnson;21-06-1993
4170;Theodore;Johnson;01-11-1953
4171;Bill;Lincoln;13-11-1940
4172;Lyndon;Jackson;04-04-1922
4173;Rutherford;Pierce;08-10-1967
4174;Millard;Taylor;02-03-1932
4175;James;Fillmore;28-04-1941
4176;Ulysses;Jefferson;23-04-2010
4177;Harry;Buchanan;19-07-1954
4178;Warren;Truman;27-10-2008
4179;Andrew;Clinton;25-04-1981
4180;Lyndon;Adams;03-02-2002
4181;Richard;Nixon;10-05-1955
4182;Harry;Jefferson;28-03-1938
4183;John;Arthur;05-08-1978
4184;Ronald;Johnson;03-05-1969
4185;Millard;Pierce;29-01-1992
4186;Benjamin;Adams;06-08-1977
4187;Thomas;Quincy;25-09-1982
4188;Abraham;Taft;25-04-1942
4189;Lyndon;Garfield;19-03-1974
4190;Abraham;Hayes;14-06-1987
4191;John;Eisenhower;19-01-1961
4192;Rutherford;Tyler;27-01-1953
4193;Chester;Adams;03-04-1946
4194;Dwight;Polk;07-07-1929
4195;Zachary;Coolidge;25-02-1993
4196;Gerald;Adams;10-12-1924
4197;Andrew;Wilson;10-11-1948
4198;Martin;Johnson;20-10-2005
4199;Bill;Adams;09-01-1953
4200;Zachary;Johnson;15-06-1944
4201;Andrew;Wilson;24-10-2012
4202;James;Ford;14-08-2008
4203;Andrew;Garfield;29-03-2012
4204;Calvin;Clinton;31-07-1991
4205;Warren;Arthur;17-11-1959
4206;Jimmy;Ford;02-04-1924
4207;Jimmy;Harrison;29-08-1934
4208;Harry;Jackson;08-04-1984
4209;Woodrow;Washington;09-07-1987
4210;Franklin;Taft;18-06-1921
4211;Calvin;Adams;22-12-2008
4212;Franklin;Arthur;12-01-1969
4213;Woodrow;Garfield;22-12-1954
4214;William;Hayes;18-02-1928
4215;Warren;Kennedy;20-12-1957
4216;Abraham;Adams;09-04-1994
4217;Richard;Ford;07-05-1956
4218;Benjamin;Hayes;19-08-1987
4219;Franklin;Jackson;23-06-1939
4220;Woodrow;Johnson;02-10-2009
4221;Martin;Monroe;06-07-1957
4222;James;Johnson;09-09-1979
4223;Harry;Nixon;08-02-1962
4224;James;Adams;30-08-1997
4225;Jimmy;Reagan;18-02-1936
4226;Abraham;Ford;17-08-1923
4227;Warren;Quincy;22-06-1972
4228;Calvin;Roosevelt;15-01-1923
4229;Benjamin;Washington;10-09-1962
4230;Theodore;Polk;13-01-2004
4231;Martin;Fillmore;04-12-1931
4232;Bill;Madison;08-08-1947
4233;Bill;Adams;02-06-1992
4234;Warren;Hayes;01-01-1924
4235;Herbert;Carter;02-02-1944
4236;William;Washington;30-03-1960
4237;George;Taft;26-11-1943
4238;Calvin;Adams;11-01-1920
4239;James;Hoover;11-03-1991
4240;Richard;Harrison;23-06-1978
4241;Woodrow;Harding;06-10-1966
4242;Thomas;Roosevelt;07-12-1977
4243;George;Cleveland;29-10-1969
4244;Ronald;Johnson;15-06-1974
4245;Franklin;Tyler;03-01-1950
4246;Theodore;Pierce;07-11-1929
4247;Gerald;Jackson;13-12-1951
4248;Abraham;Carter;15-02-1965
4249;Warren;Jackson;26-09-1921
4250;Thomas;Eisenhower;31-07-1985
4251;Richard;Kennedy;11-01-1980
4252;Chester;Carter;22-04-1943
4253;James;Eisenhower;11-07-1925
4254;Calvin;Jackson;02-05-1923
4255;Jimmy;Truman;12-11-2003
4256;Woodrow;Van Buren;19-04-1995
4257;Warren;Johnson;08-05-1924
4258;James;Quincy;03-12-2006
4259;Chester;Harrison;16-02-1967
4260;Richard;Roosevelt;23-12-1937
4261;William;Adams;23-12-1931
4262;Warren;Taylor;11-04-1945
4263;Thomas;Cleveland;17-08-1972
4264;Bill;Roosevelt;09-12-1942
4265;James;Harrison;13-09-1950
4266;Harry;Roosevelt;19-12-1998
4267;Grover;Roosevelt;01-07-1966
4268;Millard;Eisenhower;07-07-1969
4269;John;Monroe;18-11-1983
4270;Franklin;Tyler;02-05-1977
4271;Abraham;Nixon;05-09-1993
4272;Bill;Garfield;07-03-1980
4273;Warren;Nixon;04-01-1974
4274;Gerald;Adams;23-06-2001
4275;Richard;Wilson;30-09-1931
4276;Calvin;Jefferson;20-12-1980
4277;Woodrow;Harrison;04-03-1945
4278;Jimmy;Jefferson;12-03-2006
4279;Millard;Eisenhower;15-11-1983
4280;Millard;Truman;31-01-1983
4281;Gerald;Harrison;25-05-1949
4282;Grover;Van Buren;18-08-1987
4283;Calvin;Johnson;27-08-1967
4284;Harry;Grant;02-02-1998
4285;Millard;Garfield;26-12-1954
4286;Herbert;Johnson;08-02-1978
4287;Franklin;Van Buren;30-10-1966
4288;Thomas;Madison;24-06-1994
4289;Bill;Monroe;03-01-1990
4290;Millard;Pierce;27-03-1921
4291;Woodrow;Lincoln;25-03-2012
4292;Gerald;Van Buren;28-06-2009
4293;William;McKinley;09-02-1922
4294;Grover;Roosevelt;17-01-2007
4295;Abraham;Taft;02-02-1983
4296;George;Johnson;16-07-1931
4297;Millard;Garfield;27-05-1936
4298;Dwight;Coolidge;16-06-1934
4299;Dwight;Roosevelt;12-07-1942
4300;Warren;Van Buren;16-07-2007
4301;Zachary;Hoover;24-07-1998
4302;Abraham;Coolidge;30-12-1924
4303;Grover;Jefferson;29-04-1920
4304;Bill;Grant;07-11-2003
4305;Andrew;Buchanan;10-04-1962
4306;Rutherford;Reagan;19-02-2005
4307;Grover;Truman;28-02-1986
4308;Lyndon;Grant;05-06-1993
4309;Thomas;Jefferson;23-01-1967
4310;Thomas;Truman;15-03-1983
4311;Chester;Adams;22-03-1994
4312;Jimmy;Buchanan;24-02-1983
4313;Gerald;Monroe;27-11-1976
4314;James;Arthur;08-03-1931
4315;Franklin;Polk;19-09-1948
4316;Dwight;Truman;15-02-1959
4317;Gerald;Arthur;21-05-1964
4318;Dwight;Carter;28-04-1979
4319;James;Johnson;12-10-1936
4320;George;Jefferson;31-12-1952
4321;George;Truman;25-12-1978
4322;Martin;Grant;12-08-1957
4323;Rutherford;Grant;03-07-1975
4324;Herbert;Washington;12-03-1975
4325;John;Roosevelt;31-10-1963
4326;Martin;Hoover;12-11-1967
4327;Rutherford;Clinton;25-02-1994
4328;Martin;Kennedy;13-01-1982
4329;Dwight;Tyler;09-08-2005
4330;Warren;Kennedy;18-03-1924
4331;Woodrow;Reagan;13-04-2009
4332;Lyndon;Eisenhower;03-09-1978
4333;Martin;Adams;30-04-1927
4334;Warren;Taft;04-05-1968
4335;James;Carter;14-04-1977
4336;Chester;Monroe;11-08-2000
4337;Rutherford;Truman;31-08-1924
4338;George;Adams;30-11-1939
4339;Grover;Taylor;16-12-1964
4340;Martin;Van Buren;07-07-1994
4341;Jimmy;Harrison;27-11-1956
4342;Andrew;Roosevelt;24-12-1921
4343;George;Polk;12-12-1978
4344;Harry;Buchanan;07-12-1974
4345;Woodrow;Fillmore;01-12-1992
4346;James;Kennedy;02-05-1940
4347;Franklin;Madison;27-05-1968
4348;Jimmy;Carter;25-03-1966
4349;Bill;Harding;17-07-1984
4350;Calvin;Adams;29-12-1961
4351;Woodrow;Adams;06-12-1976
4352;Theodore;Adams;01-01-1938
4353;Harry;McKinley;24-05-1963
4354;Martin;Jackson;05-02-1972
4355;Richard;Tyler;18-10-1936
4356;Gerald;Adams;22-10-1975
4357;Chester;Fillmore;06-08-1957
4358;Richard;Harding;06-09-1969
4359;Calvin;McKinley;03-07-1937
4360;Jimmy;Fillmore;05-01-1925
4361;Bill;Harrison;02-01-1943
4362;George;Roosevelt;07-11-2001
4363;Martin;Adams;07-04-1940
4364;Harry;Ford;04-01-1982
4365;Rutherford;Kennedy;17-05-2012
4366;Ulysses;Jackson;01-12-1922
4367;Dwight;Jefferson;02-06-2010
4368;Harry;Wilson;17-12-1976
4369;William;Roosevelt;29-06-1993
4370;Ulysses;Johnson;25-02-1931
4371;Andrew;Pierce;29-08-1924
4372;Theodore;Jefferson;13-08-1996
4373;Ronald;Roosevelt;18-07-1965
4374;Martin;Quincy;02-10-1962
4375;Jimmy;Lincoln;08-01-1965
4376;Grover;Harrison;25-08-1934
4377;Lyndon;Polk;22-01-1956
4378;Dwight;Garfield;31-07-1963
4379;Lyndon;Fillmore;10-09-2002
4380;Abraham;Quincy;22-03-1967
4381;George;Adams;25-05-1987
4382;Millard;Jefferson;21-03-1964
4383;Theodore;Monroe;18-04-1923
4384;Calvin;Johnson;28-04-1977
4385;Rutherford;Grant;26-04-1980
4386;Lyndon;Johnson;06-10-2005
4387;Bill;Buchanan;21-11-1939
4388;James;Nixon;28-08-1960
4389;Herbert;Roosevelt;13-03-1973
4390;Zachary;Hoover;31-07-2001
4391;Harry;Coolidge;11-11-2004
4392;Ulysses;Harding;21-08-2000
4393;Jimmy;Hayes;08-06-1936
4394;Jimmy;Pierce;29-03-1969
4395;Herbert;Clinton;30-12-1925
4396;Rutherford;Roosevelt;08-03-1962
4397;John;Clinton;25-02-1988
4398;Richard;Nixon;13-07-1959
4399;George;Quincy;20-04-1963
4400;Ulysses;Grant;19-09-1950
4401;Warren;Harrison;01-08-2004
4402;Jimmy;Nixon;24-03-1980
4403;William;Polk;23-10-2002
4404;Theodore;Madison;05-12-1930
4405;Jimmy;Johnson;06-09-1999
4406;Chester;Hoover;07-03-2006
4407;Harry;Wilson;07-04-2009
4408;Ronald;Cleveland;25-05-1999
4409;John;Coolidge;23-01-1923
4410;Chester;Cleveland;14-10-1992
4411;Jimmy;McKinley;05-08-2006
4412;James;Carter;24-04-1938
4413;Abraham;Harrison;24-01-1924
4414;Harry;Wilson;24-10-1946
4415;Benjamin;Monroe;28-04-1947
4416;James;Tyler;21-01-1934
4417;Bill;Taft;27-09-1979
4418;Rutherford;Grant;02-01-1998
4419;Grover;Roosevelt;09-07-1953
4420;Calvin;Nixon;26-05-1960
4421;Herbert;Wilson;15-08-1921
4422;Gerald;Grant;09-09-1964
4423;Rutherford;Roosevelt;05-06-2007
4424;Grover;Johnson;26-07-1948
4425;John;Arthur;23-08-1972
4426;Franklin;Grant;25-01-1999
4427;Chester;Tyler;03-11-1982
4428;Ronald;Taft;28-05-1941
4429;Harry;Adams;08-01-1968
4430;Jimmy;Hayes;18-06-1977
4431;Ulysses;Grant;23-06-1986
4432;Millard;Monroe;18-03-1930
4433;Franklin;Harding;19-11-1921
4434;Lyndon;Nixon;04-06-1968
4435;James;Pierce;31-08-1925
4436;Chester;Adams;22-10-1931
4437;Theodore;Truman;14-05-1984
4438;James;Tyler;02-12-1975
4439;John;Madison;04-06-1941
4440;Martin;Hoover;29-08-1940
4441;Herbert;Wilson;09-03-1921
4442;Ulysses;Harrison;03-06-1933
4443;Franklin;Quincy;11-08-1985
4444;Richard;Cleveland;15-10-1941
4445;Andrew;Madison;20-02-1972
4446;Chester;Taft;26-02-1922
4447;Calvin;Grant;12-10-1932
4448;Bill;Fillmore;23-05-1962
4449;Martin;Clinton;05-10-1981
4450;Warren;Harrison;15-01-1988
4451;Theodore;Johnson;07-09-1948
4452;Dwight;Madison;30-12-2010
4453;Millard;Coolidge;02-03-1994
4454;Bill;Buchanan;23-05-1946
4455;Gerald;Arthur;23-07-1967
4456;Woodrow;Nixon;24-01-1981
4457;Rutherford;Adams;21-04-2000
4458;George;Madison;04-09-1958
4459;Andrew;Hayes;14-02-1943
4460;Herbert;Van Buren;09-10-1995
4461;Richard;Jefferson;13-03-1959
4462;Martin;Coolidge;25-12-1930
4463;Theodore;Lincoln;21-12-2011
4464;Woodrow;Fillmore;02-10-2009
4465;Grover;Harrison;12-04-2006
4466;Jimmy;Roosevelt;07-02-1963
4467;Dwight;Johnson;01-02-1934
4468;Dwight;Truman;19-05-1993
4469;Franklin;Wilson;29-09-1934
4470;Andrew;Truman;05-06-2011
4471;Lyndon;Quincy;24-06-1967
4472;Martin;Kennedy;01-02-1963
4473;Gerald;Clinton;06-11-1936
4474;Lyndon;Roosevelt;01-01-1963
4475;Andrew;Polk;23-06-1997
4476;Woodrow;Johnson;10-12-1927
4477;Jimmy;Carter;03-04-1969
4478;Millard;Kennedy;04-05-1920
4479;Jimmy;McKinley;23-11-1991
4480;Ulysses;Polk;07-09-1963
4481;Gerald;Roosevelt;30-01-1978
4482;James;Garfield;20-09-1967
4483;Zachary;Hoover;01-03-1999
4484;Warren;Adams;17-12-2007
4485;Martin;Nixon;25-10-2008
4486;Abraham;Reagan;27-09-1959
4487;Millard;Taft;29-09-1989
4488;Ulysses;Tyler;28-05-2012
4489;Harry;Washington;21-04-1930
4490;Herbert;Harding;09-03-1966
4491;Woodrow;Truman;21-06-1933
4492;Millard;Quincy;19-10-1975
4493;Martin;Reagan;06-12-1958
4494;Richard;Fillmore;06-02-1993
4495;Andrew;McKinley;18-01-2002
4496;Gerald;Carter;30-04-1930
4497;Millard;Johnson;09-09-1984
4498;John;Tyler;07-02-1989
4499;Franklin;Adams;22-09-1965
4500;Andrew;Truman;03-06-1928
4501;Dwight;McKinley;14-01-1965
4502;Lyndon;Jackson;13-01-1940
4503;Ronald;Roosevelt;17-03-1994
4504;Millard;Harding;29-06-1945
4505;George;Lincoln;11-07-1927
4506;Grover;Cleveland;26-10-1982
4507;Millard;Reagan;13-02-1991
4508;Zachary;Van Buren;21-03-1932
4509;Chester;Cleveland;17-11-1985
4510;Ronald;Hayes;17-07-1978
4511;Millard;Carter;18-09-1981
4512;James;Adams;14-10-1995
4513;Theodore;Taft;05-09-1949
4514;William;Reagan;16-07-1943
4515;Jimmy;Buchanan;24-04-1940
4516;George;Arthur;02-11-1955
4517;Grover;Grant;07-11-1988
4518;Millard;Buchanan;28-02-1985
4519;Benjamin;Hoover;11-10-1968
4520;Franklin;Kennedy;06-07-1934
4521;Calvin;Pierce;31-03-1938
4522;Herbert;Harrison;25-10-1946
4523;Franklin;Polk;06-06-1946
4524;Jimmy;Adams;26-03-1994
4525;Ronald;Cleveland;03-12-1980
4526;William;Polk;22-07-1998
4527;Franklin;Buchanan;17-03-1942
4528;George;McKinley;19-07-1965
4529;James;Grant;27-05-2009
4530;Woodrow;Eisenhower;27-05-2009
4531;Warren;Adams;29-05-1976
4532;Andrew;Wilson;06-06-2001
4533;Bill;Fillmore;19-10-1948
4534;Bill;Roosevelt;01-04-1981
4535;James;Harrison;13-01-2000
4536;Bill;Johnson;17-02-2007
4537;Harry;Polk;24-11-1949
4538;Benjamin;Nixon;29-11-1929
4539;Chester;Adams;25-11-1947
4540;Jimmy;McKinley;01-09-1923
4541;Richard;Johnson;18-05-1991
4542;Woodrow;Fillmore;17-08-1967
4543;Martin;Eisenhower;02-10-1973
4544;Franklin;Fillmore;14-08-1961
4545;William;Roosevelt;13-10-2000
4546;Thomas;Coolidge;04-12-1928
4547;Harry;Truman;09-02-1981
4548;Rutherford;Roosevelt;06-12-1961
4549;Martin;Carter;19-09-1927
4550;Martin;Harrison;23-05-1942
4551;Ronald;Pierce;18-03-1972
4552;Ulysses;Johnson;03-11-2008
4553;Chester;Hayes;29-03-1953
4554;Grover;Fillmore;23-06-1956
4555;James;Harrison;15-04-1993
4556;Thomas;Truman;30-01-2007
4557;Calvin;Hoover;09-01-2012
4558;William;Johnson;26-01-1933
4559;Lyndon;Nixon;13-06-1950
4560;Gerald;Carter;08-11-1970
4561;Calvin;Nixon;25-08-1966
4562;Grover;Garfield;05-01-1929
4563;John;Madison;27-10-2005
4564;Jimmy;Coolidge;04-01-2004
4565;Woodrow;Arthur;23-05-1946
4566;William;Adams;28-04-1986
4567;Jimmy;Ford;22-01-1964
4568;Harry;Wilson;13-03-1981
4569;Richard;Truman;06-04-1939
4570;Ulysses;Quincy;13-04-1926
4571;Warren;Washington;27-01-1953
4572;Rutherford;Wilson;31-07-1955
4573;Bill;Taylor;20-04-2008
4574;Franklin;Jackson;19-01-2000
4575;Andrew;Monroe;15-11-2002
4576;Gerald;Roosevelt;02-01-1972
4577;George;Jefferson;05-02-1958
4578;Harry;Eisenhower;10-10-1959
4579;Grover;Clinton;04-06-1944
4580;Ronald;Johnson;18-04-1974
4581;Lyndon;Harrison;15-02-1949
4582;Rutherford;Truman;23-08-1964
4583;Herbert;Washington;15-01-1995
4584;Grover;Hoover;13-07-1979
4585;Franklin;Hayes;02-12-2006
4586;Franklin;Buchanan;16-08-1970
4587;James;Harding;15-03-2001
4588;Benjamin;Polk;30-11-1975
4589;Jimmy;Quincy;19-02-1992
4590;Chester;Tyler;08-11-1980
4591;William;Hayes;11-10-1944
4592;Thomas;Garfield;20-12-1943
4593;Dwight;Nixon;14-06-1924
4594;James;Polk;23-02-1994
4595;Thomas;Eisenhower;04-06-1987
4596;James;Adams;22-06-1934
4597;Bill;Clinton;25-09-2004
4598;Bill;Roosevelt;19-01-2003
4599;Woodrow;Buchanan;29-05-2004
4600;Jimmy;Taylor;12-08-1934
4601;James;Coolidge;25-02-1977
4602;William;Harrison;12-05-1986
4603;Martin;Jackson;13-07-2011
4604;Theodore;Quincy;11-06-1967
4605;Andrew;Ford;16-12-2010
4606;Ulysses;Hayes;17-12-1930
4607;Grover;Van Buren;01-06-1932
4608;Jimmy;Washington;29-09-1987
4609;Franklin;Eisenhower;27-03-1923
4610;Dwight;Hoover;18-03-1947
4611;Calvin;Taft;01-08-1925
4612;Martin;Coolidge;19-12-2007
4613;Ulysses;Taft;14-06-1932
4614;Thomas;Jackson;28-01-1952
4615;Bill;Hayes;28-08-1923
4616;George;Taylor;13-10-1976
4617;Calvin;Johnson;17-09-1954
4618;Millard;Harrison;05-05-1975
4619;Thomas;Harding;14-07-2012
4620;Dwight;Buchanan;30-05-1960
4621;Rutherford;Adams;31-05-2003
4622;Herbert;Madison;06-05-1944
4623;George;Clinton;18-12-1984
4624;Lyndon;Truman;07-08-1957
4625;William;Fillmore;14-09-1952
4626;Martin;Jackson;11-08-2005
4627;Bill;Johnson;02-08-1953
4628;Thomas;Monroe;11-09-1956
4629;Herbert;Harrison;17-04-1980
4630;Calvin;Pierce;09-11-1933
4631;Ronald;Monroe;16-10-1981
4632;Ulysses;McKinley;09-01-1967
4633;Andrew;Roosevelt;08-04-1931
4634;Herbert;Kennedy;21-09-1933
4635;Andrew;Truman;04-10-1979
4636;Calvin;Hayes;30-01-1982
4637;Harry;Polk;17-03-1940
4638;Lyndon;Garfield;01-08-1998
4639;Jimmy;Pierce;31-07-1993
4640;Benjamin;Monroe;09-12-1949
4641;William;Garfield;12-06-2011
4642;Grover;Monroe;23-08-1925
4643;Ulysses;Hayes;17-02-1951
4644;Franklin;Harding;09-06-1929
4645;John;Roosevelt;27-04-1998
4646;Andrew;Reagan;10-06-1985
4647;Harry;Carter;14-01-1988
4648;Warren;Roosevelt;04-07-1955
4649;John;Jackson;10-05-1964
4650;Woodrow;Van Buren;09-09-1988
4651;Grover;Hayes;17-06-1942
4652;John;Buchanan;28-02-1955
4653;Jimmy;Madison;07-09-1924
4654;Warren;Johnson;18-03-1989
4655;Gerald;Garfield;19-07-1986
4656;Dwight;Johnson;22-05-1929
