8209;Millard;McKinley;01-07-1938
8210;Harry;Clinton;10-10-1942
8211;James;Fillmore;27-09-1951
8212;Martin;Reagan;23-10-1995
8213;Millard;Pierce;30-09-1964
8214;Franklin;Adams;15-02-1987
8215;Dwight;Harding;08-02-1964
8216;Ronald;Van Buren;19-05-2012
8217;Millard;Arthur;26-08-2006
8218;Calvin;Johnson;20-08-1993
8219;William;McKinley;17-11-1989
8220;Woodrow;Johnson;22-12-1925
8221;Rutherford;Coolidge;29-03-1923
8222;James;Roosevelt;13-09-1940
8223;Harry;Madison;28-10-1944
8224;Theodore;Carter;06-10-2002
8225;Abraham;Adams;03-10-1945
8226;Theodore;Tyler;24-01-1964
8227;Richard;Roosevelt;24-07-2001
8228;Rutherford;Johnson;26-01-1994
8229;Millard;Arthur;09-11-1926
8230;Andrew;Hayes;05-02-2012
8231;Warren;Buchanan;12-07-1925
8232;Richard;Coolidge;18-10-1969
8233;William;Eisenhower;13-03-1971
8234;James;Johnson;13-02-1969
8235;Thomas;Jackson;06-06-1964
8236;Herbert;Quincy;07-11-1993
8237;Thomas;Monroe;03-06-1932
8238;Andrew;Wilson;25-06-1943
8239;George;Taylor;03-02-1921
8240;Millard;Arthur;23-03-1953
8241;George;Truman;21-08-1935
8242;John;Washington;13-09-1969
8243;Chester;Monroe;25-10-1984
8244;Bill;Washington;02-02-1944
8245;Bill;Wilson;26-02-1932
8246;Grover;Adams;28-06-2004
8247;Warren;Hoover;01-01-1947
8248;Woodrow;Kennedy;12-11-1951
8249;Herbert;Harrison;28-11-1961
8250;Lyndon;McKinley;10-11-1968
8251;Grover;Johnson;30-05-1924
8252;George;Grant;25-10-1972
8253;James;Lincoln;02-02-1966
8254;George;Roosevelt;03-01-1981
8255;Theodore;Hayes;12-07-1990
8256;James;Cleveland;16-03-1936
8257;Warren;Arthur;02-07-2004
8258;George;Pierce;06-02-1954
8259;Ronald;Carter;29-06-1933
8260;William;Johnson;02-09-1958
8261;Calvin;Johnson;09-11-1939
8262;Benjamin;Jackson;22-05-1956
8263;Herbert;Garfield;07-09-1954
8264;Grover;Roosevelt;20-10-1923
8265;Abraham;Quincy;06-07-1959
8266;Rutherford;Kennedy;18-06-1964
8267;Gerald;Taft;31-05-1982
8268;Chester;Hoover;20-07-2011
8269;John;Grant;04-05-1949
8270;Dwight;Harrison;01-10-1927
8271;George;Harrison;30-03-2003
8272;Thomas;Hayes;22-04-2002
8273;George;Harding;12-03-1920
8274;Calvin;Johnson;26-08-1940
8275;Ronald;Adams;18-04-1947
8276;Grover;Cleveland;25-01-1922
8277;Theodore;Eisenhower;17-12-1976
8278;Dwight;Buchanan;25-12-1972
8279;Jimmy;Grant;17-05-1991
8280;Theodore;Fillmore;13-04-1929
8281;Thomas;Johnson;27-06-2012
8282;George;McKinley;04-07-1969
8283;Thomas;Quincy;23-01-1969
8284;Grover;Hayes;03-07-2010
8285;Chester;Buchanan;02-08-1986
8286;Ulysses;Johnson;24-08-2010
8287;John;Roosevelt;25-09-1944
8288;Dwight;Truman;12-01-2007
8289;Benjamin;Roosevelt;02-02-2012
8290;Abraham;Carter;24-07-1976
8291;Theodore;McKinley;06-05-1991
8292;Jimmy;Taylor;22-03-1970
8293;Bill;Roosevelt;03-04-1979
8294;Bill;Monroe;18-11-1984
8295;Woodrow;Kennedy;09-01-1946
8296;Theodore;Hoover;24-02-1932
8297;Grover;Jefferson;03-01-1991
8298;Martin;Clinton;10-07-1989
8299;Calvin;Roosevelt;15-10-2009
8300;George;Fillmore;04-10-1949
8301;Ronald;Wilson;30-04-1967
8302;Dwight;Polk;05-01-1936
8303;Martin;Truman;17-05-1950
8304;Herbert;Quincy;13-07-1968
8305;Warren;Garfield;08-09-2009
8306;Grover;Adams;12-11-1979
8307;James;Johnson;18-11-1984
8308;Benjamin;Nixon;01-02-1957
8309;Woodrow;Roosevelt;09-09-1940
8310;Warren;Kennedy;19-06-1998
8311;Benjamin;Adams;31-01-1981
8312;Bill;Arthur;13-01-1981
8313;Theodore;Ford;31-01-1963
8314;Grover;Arthur;27-11-1986
8315;Harry;Nixon;27-04-1974
8316;Rutherford;Tyler;12-09-1923
8317;James;Lincoln;29-01-1922
8318;John;Van Buren;09-03-1926
8319;Chester;Taft;09-07-1971
8320;Richard;Polk;11-01-1981
8321;Thomas;Harrison;11-04-1968
8322;Ronald;Nixon;24-01-1950
8323;Franklin;Carter;13-06-1948
8324;Benjamin;Quincy;17-07-1999
8325;Bill;Pierce;29-09-1952
8326;Jimmy;Roosevelt;15-09-2000
8327;Warren;Harding;02-04-1937
8328;James;Grant;27-06-1999
8329;Ulysses;Pierce;29-07-1937
8330;Herbert;Washington;28-02-2000
8331;Richard;Coolidge;05-06-1984
8332;Grover;Pierce;02-01-1929
8333;Thomas;Taylor;21-12-1965
8334;Lyndon;Hayes;14-06-1992
8335;Lyndon;Cleveland;23-09-1976
8336;Martin;Lincoln;17-06-2009
8337;Theodore;Buchanan;13-02-1980
8338;Ronald;Reagan;01-12-1937
8339;Warren;Harrison;17-01-1977
8340;Woodrow;Buchanan;17-05-2008
8341;Andrew;Jackson;03-03-1994
8342;Franklin;Van Buren;24-01-1937
8343;Bill;Taft;16-01-1994
8344;Lyndon;Coolidge;29-12-1991
8345;Ronald;Roosevelt;20-06-1950
8346;Lyndon;Johnson;05-02-1999
8347;Warren;Harding;24-05-1980
8348;Thomas;Harrison;15-07-2010
8349;Ronald;Jackson;21-07-1969
8350;John;Monroe;27-09-2001
8351;Thomas;Madison;07-08-1990
8352;Franklin;Truman;30-10-1983
8353;Woodrow;Quincy;13-09-1926
8354;Richard;Roosevelt;14-11-2006
8355;Grover;McKinley;21-10-1992
8356;William;Fillmore;10-11-1925
8357;Benjamin;Adams;02-09-1982
8358;Richard;Polk;16-11-1994
8359;Andrew;Clinton;03-10-1935
8360;Benjamin;Pierce;08-07-1968
8361;Theodore;Polk;18-12-1982
8362;Franklin;Madison;22-05-1987
8363;Thomas;Tyler;01-10-1973
8364;Lyndon;Buchanan;21-06-1974
8365;George;Clinton;26-03-1933
8366;Rutherford;Nixon;29-07-1932
8367;Lyndon;Hoover;19-09-1923
8368;William;Buchanan;30-09-1960
8369;James;Lincoln;18-07-1969
8370;Abraham;Johnson;20-08-1953
8371;James;Arthur;22-08-1974
8372;Lyndon;Tyler;28-05-1972
8373;Calvin;Hoover;12-01-1949
8374;Benjamin;Jefferson;27-09-1936
8375;Millard;Ford;12-04-1952
8376;William;Washington;22-12-2005
8377;George;Buchanan;17-11-1943
8378;Warren;Harrison;13-01-1934
8379;Chester;Arthur;14-09-2009
8380;Woodrow;Fillmore;29-04-1924
8381;Richard;Taft;05-12-1995
8382;Warren;Harrison;28-10-1994
8383;Chester;Quincy;17-03-1984
8384;William;Harrison;22-09-1933
8385;Benjamin;Ford;22-01-1966
8386;Theodore;Johnson;30-05-1950
8387;James;Jefferson;15-05-1967
8388;Theodore;Grant;17-10-1925
8389;William;Harrison;21-02-2008
8390;Gerald;Taft;25-06-1948
8391;Warren;Lincoln;16-04-1952
8392;Warren;Madison;21-02-1935
8393;William;Polk;23-10-1948
8394;Herbert;Harrison;22-03-1952
8395;Ulysses;McKinley;05-11-1978
8396;Bill;Johnson;18-04-1992
8397;Gerald;Kennedy;16-05-1938
8398;Calvin;Ford;09-09-2008
8399;Franklin;Polk;06-06-1950
8400;Grover;Kennedy;10-08-1989
8401;Calvin;Eisenhower;06-12-1995
8402;Jimmy;Eisenhower;31-03-1923
8403;Richard;Eisenhower;05-11-2009
8404;Andrew;Carter;01-07-1990
8405;Rutherford;Roosevelt;17-06-1987
8406;Gerald;Coolidge;27-01-1979
8407;George;Taft;09-04-1946
8408;Ulysses;Clinton;20-07-2001
8409;Bill;Van Buren;30-08-2012
8410;George;Johnson;24-01-1935
8411;Bill;Johnson;03-08-1975
8412;Woodrow;Roosevelt;07-06-1963
8413;Dwight;Adams;09-08-1994
8414;Benjamin;Jackson;27-06-1949
8415;Theodore;Pierce;27-03-1955
8416;Jimmy;Roosevelt;08-10-1927
8417;Theodore;Tyler;05-08-1998
8418;Ronald;Quincy;21-01-1945
8419;Franklin;Tyler;31-07-1935
8420;Rutherford;Reagan;02-08-1955
8421;Lyndon;Eisenhower;26-05-1968
8422;Warren;Wilson;15-02-1944
8423;Martin;Eisenhower;08-12-1964
8424;Thomas;Polk;03-11-1942
8425;Franklin;Jackson;29-11-1945
8426;James;Reagan;05-10-1996
8427;Ulysses;Adams;24-10-1947
8428;John;Wilson;16-02-1955
8429;Rutherford;Roosevelt;19-02-1949
8430;Andrew;Adams;04-09-1937
8431;Ronald;Harrison;25-05-1945
8432;Millard;Buchanan;30-06-1969
8433;Richard;McKinley;21-03-1963
8434;Bill;Quincy;12-10-1922
8435;Richard;Jackson;27-04-1929
8436;Dwight;Reagan;10-09-1942
8437;Woodrow;Monroe;01-03-1927
8438;Zachary;Fillmore;07-05-2002
8439;Rutherford;Harrison;02-07-1931
8440;Richard;Harrison;13-01-1970
8441;Woodrow;Kennedy;13-03-1966
8442;Herbert;Van Buren;18-08-1998
8443;Bill;Fillmore;18-04-1986
8444;Thomas;Tyler;22-06-1966
8445;Jimmy;Pierce;14-04-2007
8446;Jimmy;Pierce;08-09-1999
8447;Millard;Harrison;08-08-2001
8448;Calvin;Ford;28-01-2000
8449;Millard;Roosevelt;14-10-1973
8450;Harry;Fillmore;03-03-1927
8451;Dwight;Polk;01-03-1933
8452;Lyndon;Coolidge;02-08-2000
8453;Andrew;Hayes;12-06-2009
8454;Lyndon;Roosevelt;05-08-1928
8455;Thomas;Nixon;16-04-1999
8456;George;Nixon;28-04-1979
8457;Dwight;Madison;26-09-1932
8458;Ulysses;Grant;16-07-1973
8459;George;Reagan;07-05-1998
8460;William;Wilson;28-11-1924
8461;Jimmy;Grant;10-03-1951
8462;Woodrow;Pierce;23-12-1924
8463;Harry;Harrison;05-08-1984
8464;Abraham;Johnson;01-02-1994
8465;William;Adams;03-09-1969
8466;George;Arthur;27-09-2002
8467;Theodore;Fillmore;13-08-1994
8468;Calvin;Nixon;01-11-1987
8469;Lyndon;Reagan;20-08-1997
8470;Warren;Roosevelt;08-11-1954
8471;Jimmy;Jefferson;11-04-2006
8472;Ronald;Washington;02-10-1923
8473;Woodrow;Johnson;01-01-1947
8474;Calvin;Ford;01-04-2007
8475;Warren;Harding;14-03-1928
8476;Jimmy;Eisenhower;24-09-1997
8477;James;Adams;02-01-1976
8478;Thomas;Ford;28-11-2009
8479;Ronald;Pierce;27-11-1948
8480;Andrew;Ford;31-05-1996
8481;Theodore;Arthur;29-04-2012
8482;Ulysses;Nixon;12-05-1969
8483;Herbert;Nixon;01-03-1929
8484;Chester;Wilson;30-12-1975
8485;Ulysses;Clinton;19-11-1969
8486;Calvin;Kennedy;28-10-1963
8487;Harry;Adams;24-11-1952
8488;John;Grant;30-05-1996
8489;Calvin;Ford;20-03-1948
8490;Rutherford;Buchanan;11-02-1995
8491;Warren;Garfield;16-08-2012
8492;Martin;Johnson;05-12-2005
8493;Theodore;Jackson;09-10-1997
8494;Herbert;Hoover;05-11-1944
8495;Ronald;Pierce;15-09-1975
8496;William;Taft;15-06-1984
8497;Andrew;Reagan;17-06-1988
8498;Martin;Taft;26-12-2005
8499;Jimmy;Monroe;02-11-1924
8500;Millard;Tyler;16-12-2010
8501;Theodore;Ford;20-08-1965
8502;Theodore;Arthur;14-06-1964
8503;Thomas;Polk;23-10-1968
8504;Jimmy;Harding;23-07-1927
8505;Gerald;Cleveland;01-03-1931
8506;Martin;Quincy;24-09-1971
8507;Jimmy;Reagan;16-04-2002
8508;Grover;Buchanan;31-10-1939
8509;Dwight;Roosevelt;16-06-1990
8510;Ronald;Harding;18-01-1983
8511;Franklin;Nixon;13-04-1936
8512;Harry;Jefferson;12-01-1937
8513;Bill;Johnson;27-04-2005
8514;Benjamin;Ford;14-01-1924
8515;Rutherford;Quincy;26-03-1996
8516;James;Harding;27-10-1929
8517;Thomas;Arthur;22-01-2006
8518;Franklin;Nixon;20-01-1943
8519;Jimmy;Adams;17-12-2000
8520;Chester;Tyler;10-03-1953
8521;Dwight;Carter;04-10-1995
8522;Calvin;Taylor;30-11-1943
8523;Rutherford;Eisenhower;15-05-1999
8524;Rutherford;Fillmore;12-02-1949
8525;Chester;Jefferson;30-08-2003
8526;Lyndon;Hoover;03-11-1973
8527;Grover;Jackson;11-08-1976
8528;Calvin;Cleveland;15-07-1970
8529;Richard;Roosevelt;29-06-1943
8530;Benjamin;McKinley;29-11-1966
8531;James;McKinley;25-07-2008
8532;Bill;Jackson;16-11-1930
8533;Abraham;Johnson;06-12-1957
8534;William;Fillmore;20-05-1973
8535;Theodore;Johnson;16-07-1920
8536;Richard;Hayes;09-08-1967
8537;Woodrow;Reagan;20-12-1995
8538;Dwight;Johnson;20-08-1924
8539;Grover;Kennedy;13-11-1981
8540;Herbert;Hayes;24-08-1946
8541;Benjamin;Carter;14-07-2000
8542;Thomas;Cleveland;11-07-1933
8543;Ronald;Harding;22-07-2002
8544;Ronald;Adams;24-09-1937
8545;Ulysses;Taft;30-09-1980
8546;Herbert;Adams;03-03-1927
8547;William;Roosevelt;02-03-1946
8548;Franklin;Quincy;23-02-1990
8549;Warren;Washington;01-06-1938
8550;Andrew;Johnson;14-04-1981
8551;Theodore;Garfield;14-04-2002
8552;Woodrow;Jefferson;19-05-1975
8553;Ulysses;Wilson;04-07-1950
8554;William;Washington;26-04-1935
8555;Lyndon;Grant;20-03-1921
8556;Rutherford;Roosevelt;06-08-1988
8557;Franklin;Harrison;28-04-1934
8558;Gerald;Van Buren;03-08-1968
8559;Martin;Coolidge;02-03-1979
8560;Franklin;McKinley;29-10-1930
8561;Harry;Arthur;28-06-1994
8562;James;Adams;31-10-1975
8563;Calvin;Tyler;02-01-2007
8564;Ulysses;Tyler;18-01-1938
8565;Rutherford;Polk;17-04-2005
8566;Jimmy;Buchanan;30-04-1954
8567;Ulysses;Nixon;04-09-1962
8568;Rutherford;Arthur;06-05-1936
8569;William;Roosevelt;25-10-1959
8570;Gerald;Reagan;05-01-1930
8571;William;Eisenhower;23-07-1981
8572;Franklin;Monroe;26-06-1989
8573;Martin;Cleveland;18-02-1924
8574;Abraham;Madison;31-08-1969
8575;John;Polk;10-08-1974
8576;Franklin;Roosevelt;11-03-1968
8577;Abraham;Coolidge;06-03-1935
8578;Woodrow;Taylor;03-05-1995
8579;Calvin;Nixon;07-09-2011
8580;John;McKinley;04-08-1963
8581;Gerald;Wilson;08-02-1923
8582;Theodore;Madison;18-12-1991
8583;Chester;Truman;15-06-1951
8584;Woodrow;Harrison;27-12-1979
8585;Millard;McKinley;19-11-1954
8586;Thomas;Eisenhower;06-01-1967
8587;Harry;Harrison;28-04-2010
8588;Calvin;Garfield;19-06-1934
8589;Benjamin;Buchanan;06-05-1925
8590;Rutherford;Harrison;09-10-1959
8591;Woodrow;Adams;11-03-1995
8592;Bill;Roosevelt;04-05-1934
8593;Millard;Nixon;08-05-2008
8594;Ulysses;Harding;24-08-1973
8595;Franklin;Adams;31-05-1940
8596;George;Washington;09-09-2011
8597;Benjamin;Eisenhower;23-09-1981
8598;Ronald;Buchanan;21-09-1963
8599;Martin;Roosevelt;15-01-2009
8600;George;Adams;24-10-2012
8601;Franklin;Buchanan;06-05-1975
8602;Martin;Arthur;04-05-1930
8603;George;Adams;04-07-1947
8604;Richard;Monroe;02-07-1984
8605;Woodrow;Roosevelt;18-03-1964
8606;Ronald;McKinley;26-04-1934
8607;Rutherford;Wilson;07-01-1937
8608;Ronald;Eisenhower;23-07-2005
8609;Gerald;Truman;16-09-1967
8610;George;Quincy;27-12-1924
8611;Woodrow;Taft;28-06-1970
8612;Calvin;Clinton;17-01-1980
8613;Bill;Arthur;13-11-1937
8614;Calvin;Johnson;27-11-1937
8615;Lyndon;Ford;18-04-1989
8616;Richard;Harrison;11-03-1974
8617;Bill;Eisenhower;11-05-2000
8618;Thomas;Arthur;05-08-1963
8619;Harry;Coolidge;14-03-1991
8620;Ronald;Taft;07-11-1962
8621;Martin;Harrison;17-02-1960
8622;Richard;Clinton;17-05-1983
8623;Woodrow;Carter;28-09-1979
8624;Rutherford;Coolidge;20-10-1933
8625;John;Polk;14-09-1983
8626;Martin;Jackson;30-09-1941
8627;Ulysses;Madison;03-10-1967
8628;Richard;Coolidge;11-02-1925
8629;Calvin;Johnson;25-12-1938
8630;Thomas;Monroe;27-04-1939
8631;James;Pierce;21-02-1994
8632;Grover;Adams;14-02-1950
8633;Andrew;Roosevelt;04-11-1936
8634;James;Jackson;05-10-1988
8635;Chester;Johnson;12-11-2007
8636;Chester;Harding;19-05-1943
8637;John;Monroe;03-02-1926
8638;Thomas;Johnson;24-09-1998
8639;Andrew;Reagan;09-12-1980
8640;Dwight;Polk;03-04-1932
8641;Herbert;Coolidge;19-03-1972
8642;Lyndon;Ford;30-12-1958
8643;Calvin;Garfield;16-07-1966
8644;George;Nixon;30-08-1951
8645;Millard;Cleveland;19-02-1942
8646;Calvin;Grant;01-07-2012
8647;Thomas;Pierce;26-07-1971
8648;Millard;McKinley;28-06-2005
8649;Andrew;Reagan;16-06-1997
8650;John;Grant;16-05-1937
8651;Woodrow;Ford;29-10-2000
8652;Richard;Reagan;19-03-1941
8653;Herbert;McKinley;23-10-1942
8654;James;Hoover;13-03-1942
8655;James;Nixon;10-08-1963
8656;Jimmy;Wilson;11-02-1954
8657;Gerald;Reagan;04-10-1940
8658;James;Harding;04-03-1929
8659;Gerald;Adams;10-08-2010
8660;Andrew;Ford;16-05-1925
8661;Ulysses;Ford;09-04-1999
8662;Millard;Quincy;29-12-1985
8663;Bill;Jackson;20-06-2011
8664;Dwight;Polk;31-03-1967
8665;Theodore;Nixon;27-11-1933
8666;John;Adams;21-07-1996
8667;Dwight;Buchanan;11-07-2009
8668;Chester;Polk;25-03-1961
8669;Thomas;Wilson;05-01-1953
8670;James;Hoover;08-09-1977
8671;William;Johnson;28-03-1976
8672;Martin;Grant;28-01-1922
8673;Franklin;Polk;09-10-2003
8674;Richard;Jackson;29-05-1988
8675;Bill;Fillmore;01-08-1959
8676;Richard;Nixon;31-01-1985
8677;Rutherford;Washington;30-05-1967
8678;William;Cleveland;17-02-2007
8679;Dwight;Grant;21-11-1990
8680;George;McKinley;28-01-1949
8681;Ulysses;Nixon;18-01-1962
8682;Dwight;Quincy;03-07-1986
8683;Abraham;Grant;31-12-1950
8684;Herbert;Hayes;14-11-1985
8685;Rutherford;Carter;06-06-1980
8686;Chester;Johnson;03-08-1955
8687;Thomas;Truman;25-01-1930
8688;George;Wilson;15-01-1932
8689;Thomas;Hayes;25-05-1927
8690;Ulysses;Kennedy;01-01-2010
8691;Warren;Quincy;07-05-1958
8692;Bill;Monroe;28-01-1948
8693;Chester;McKinley;11-04-1992
8694;Bill;Jefferson;25-10-1940
8695;Theodore;Fillmore;31-01-2010
8696;Calvin;Taylor;05-01-1990
8697;Andrew;Taft;22-04-1984
8698;Ulysses;Reagan;31-10-1961
8699;Grover;Tyler;02-02-2008
8700;William;Hoover;15-10-1948
8701;Lyndon;Quincy;08-12-1982
8702;Harry;Reagan;11-11-1969
8703;Gerald;Johnson;13-11-1924
8704;Warren;Johnson;02-07-2012
8705;Richard;Adams;20-05-1924
8706;Rutherford;Garfield;06-07-1986
8707;Grover;Grant;17-12-1941
8708;Theodore;Clinton;08-12-1979
8709;Rutherford;Harrison;12-11-1951
8710;James;Monroe;15-11-2003
8711;Zachary;Polk;20-12-1991
8712;Thomas;Ford;29-06-1969
8713;Harry;Van Buren;10-11-1945
8714;Richard;Grant;26-04-1944
8715;Ronald;Buchanan;01-12-1936
8716;George;Truman;28-10-1926
8717;John;Polk;18-05-1944
8718;Theodore;Taft;15-06-1988
8719;Ronald;Reagan;27-11-1993
8720;Grover;Pierce;04-03-1951
8721;Bill;Hoover;27-06-1955
8722;John;Harrison;10-01-1985
8723;Gerald;McKinley;16-07-1989
8724;William;Jackson;14-07-1971
8725;Bill;Harding;23-05-1952
8726;Calvin;Tyler;08-05-1984
8727;Bill;Eisenhower;08-06-1979
8728;Rutherford;Grant;24-05-1938
8729;Calvin;McKinley;01-03-1976
8730;Warren;Truman;15-07-1949
8731;Lyndon;Truman;30-01-1944
8732;Gerald;Madison;27-10-1945
8733;Abraham;Quincy;04-08-1972
8734;Franklin;Tyler;14-06-1998
8735;George;Eisenhower;01-07-1965
8736;William;Arthur;13-04-1979
8737;Harry;Monroe;10-12-2001
8738;Warren;Lincoln;27-01-2001
8739;George;Taft;20-08-1992
8740;Harry;Coolidge;18-07-1994
8741;Thomas;Garfield;24-03-1970
8742;John;Ford;04-06-1975
8743;Andrew;Jefferson;04-01-1968
8744;Theodore;Garfield;05-07-1982
8745;Ronald;Adams;01-04-1990
8746;Richard;Arthur;27-11-1981
8747;Chester;Wilson;23-01-1925
8748;Jimmy;Monroe;08-10-2004
8749;George;Roosevelt;23-01-1985
8750;Ulysses;Polk;04-07-1968
8751;Thomas;Fillmore;30-08-1952
8752;Abraham;Taft;14-02-1942
8753;Richard;Quincy;27-06-1960
8754;John;Roosevelt;26-08-1943
8755;Rutherford;Clinton;11-08-1986
8756;Herbert;Pierce;02-02-1929
8757;John;McKinley;14-03-1988
8758;Woodrow;Wilson;24-03-1973
8759;Warren;Madison;31-05-1971
8760;Dwight;Lincoln;30-12-1943
8761;Gerald;Harrison;03-05-2005
8762;Benjamin;Garfield;17-08-1951
8763;Woodrow;Eisenhower;09-06-1993
8764;Benjamin;Buchanan;16-10-1992
8765;Lyndon;Adams;17-10-1958
8766;John;Ford;19-01-1954
8767;Benjamin;Coolidge;30-05-1936
8768;Jimmy;Arthur;05-04-1978
8769;William;Kennedy;07-06-1951
8770;Gerald;Wilson;30-11-1983
8771;Gerald;Pierce;24-06-1982
8772;Franklin;Johnson;05-12-1983
8773;Warren;Madison;17-11-1928
8774;Benjamin;Kennedy;17-04-1966
8775;Benjamin;Jackson;07-06-1994
8776;Franklin;Pierce;08-04-1977
8777;Lyndon;Hayes;27-03-2010
8778;James;Jackson;23-12-1931
8779;Richard;Grant;08-04-1929
8780;Millard;Hoover;05-06-2010
8781;Harry;Grant;02-11-1953
8782;James;Washington;04-10-1926
8783;Dwight;McKinley;18-02-1977
8784;Ronald;McKinley;26-12-1963
8785;Richard;Madison;10-04-1970
8786;Chester;Monroe;12-01-2012
8787;Theodore;Quincy;05-10-1996
8788;Dwight;Johnson;01-10-1923
8789;Theodore;Eisenhower;25-03-1989
8790;Harry;Ford;10-12-2004
8791;Grover;Coolidge;12-09-1959
8792;Calvin;Garfield;05-11-1939
8793;Andrew;Harrison;24-01-1992
8794;Gerald;Van Buren;26-07-1966
8795;Thomas;Roosevelt;31-03-2011
8796;George;Washington;18-10-1932
8797;Theodore;Adams;27-12-1956
8798;Gerald;Hoover;12-10-1932
8799;Franklin;Roosevelt;14-08-1984
8800;James;Garfield;13-06-2001
8801;Grover;Pierce;21-05-1952
8802;Grover;Nixon;25-08-1922
8803;Woodrow;Adams;23-10-1953
8804;Calvin;Hayes;14-01-1933
8805;Gerald;Jackson;28-03-1935
8806;Millard;Harding;28-03-1925
8807;Abraham;Van Buren;20-10-2006
8808;Woodrow;Harrison;03-09-1989
8809;Lyndon;Grant;03-10-1980
8810;James;Truman;06-12-1937
8811;Warren;Monroe;02-02-1931
8812;Dwight;McKinley;22-01-1935
8813;Herbert;Harrison;09-03-1964
8814;Benjamin;Roosevelt;10-04-1975
8815;Herbert;Tyler;23-02-1930
8816;Lyndon;Polk;12-01-1951
8817;Harry;Grant;24-03-1925
8818;John;Van Buren;07-07-1938
8819;Calvin;Monroe;19-02-1972
8820;Ulysses;Coolidge;09-01-2001
8821;William;Hoover;07-12-2006
8822;Herbert;Jackson;07-12-1982
8823;Martin;Harrison;18-04-2001
8824;George;Carter;21-05-1924
8825;Lyndon;Fillmore;15-11-1971
8826;Dwight;Johnson;16-01-2009
8827;Calvin;Nixon;05-09-1928
8828;Andrew;Garfield;22-09-1980
8829;George;Arthur;21-01-1976
8830;Martin;Adams;26-08-1946
8831;Gerald;Arthur;02-04-1989
8832;Chester;Adams;16-05-2007
8833;Millard;Harrison;13-08-1922
8834;Calvin;Reagan;30-09-1995
8835;Martin;Clinton;12-03-1965
8836;Chester;Fillmore;23-03-1920
8837;Gerald;Johnson;11-05-1946
8838;Franklin;Quincy;14-12-1932
8839;Harry;Taft;12-01-1974
8840;Bill;Truman;13-01-2006
8841;Bill;Fillmore;17-03-1960
8842;Lyndon;Roosevelt;22-03-2010
8843;Millard;Adams;27-05-2009
8844;Herbert;Lincoln;15-04-1993
8845;Dwight;Johnson;25-02-1953
8846;Benjamin;Harding;01-03-1936
8847;George;Kennedy;19-07-2010
8848;Theodore;Hayes;30-08-1947
8849;William;Van Buren;25-07-1986
8850;William;Polk;02-04-2004
8851;Woodrow;Eisenhower;20-03-1998
8852;Bill;Kennedy;18-01-1945
8853;Theodore;Coolidge;09-12-2007
8854;George;Eisenhower;18-11-1948
8855;Grover;Carter;20-05-1956
8856;Warren;Johnson;05-10-1969
8857;Ulysses;Hoover;19-09-1944
8858;Woodrow;Clinton;03-12-1956
8859;Herbert;Johnson;08-04-1987
8860;Harry;Buchanan;07-09-1920
8861;Dwight;Taft;14-05-1963
8862;Theodore;Washington;12-03-1936
8863;Herbert;Kennedy;12-03-1938
8864;Herbert;Adams;11-08-1981
8865;Millard;Washington;22-02-1931
8866;Gerald;Pierce;15-10-2006
8867;Bill;Fillmore;18-06-1959
8868;Franklin;Harrison;28-12-1924
8869;Bill;Tyler;23-10-1998
8870;Grover;McKinley;29-12-1987
8871;Dwight;Tyler;29-10-2001
8872;Theodore;Johnson;12-12-1982
8873;Chester;Reagan;18-03-1951
8874;Dwight;Harrison;09-12-1977
8875;Lyndon;Hoover;31-03-1935
8876;Franklin;Arthur;13-02-1925
8877;Harry;Roosevelt;04-01-2010
8878;Dwight;Wilson;07-11-1923
8879;Theodore;Wilson;20-06-1932
8880;Martin;Wilson;13-08-1994
8881;James;Madison;04-12-1937
8882;Abraham;Taft;24-02-2004
8883;Bill;Hoover;05-07-1987
8884;Ronald;Ford;06-12-1934
8885;Ronald;Arthur;15-07-1929
8886;Jimmy;Truman;09-04-1973
8887;Rutherford;Pierce;16-05-1975
8888;Woodrow;Jackson;21-04-1974
8889;Martin;Roosevelt;18-05-1933
8890;William;Arthur;24-06-1979
8891;John;Taylor;04-05-1973
8892;Martin;Johnson;02-09-2000
8893;Warren;Tyler;30-01-1959
8894;Gerald;Polk;01-05-1992
8895;Grover;Buchanan;15-12-1955
8896;Dwight;Hoover;31-08-1927
8897;George;McKinley;09-06-1983
8898;Warren;Jackson;08-01-1958
8899;William;Monroe;04-01-1934
8900;Warren;Madison;17-12-1937
8901;Theodore;Buchanan;15-10-1996
8902;Bill;Grant;23-12-2001
8903;Calvin;Tyler;17-05-1994
8904;Grover;Madison;08-06-1983
8905;Richard;Lincoln;12-08-1970
8906;Benjamin;Hayes;26-08-1928
8907;Grover;Van Buren;04-12-1998
8908;Rutherford;Madison;08-04-1995
8909;Calvin;Taylor;12-03-1984
8910;Millard;McKinley;19-07-1927
8911;Bill;Madison;01-11-1987
8912;Grover;McKinley;31-05-1945
8913;Franklin;Hayes;18-03-2005
8914;Martin;Cleveland;23-12-1924
8915;Abraham;Johnson;11-06-1954
8916;Bill;Carter;14-05-1922
8917;Gerald;Tyler;03-06-1944
8918;George;Monroe;19-03-1976
8919;Richard;Harrison;18-03-1986
8920;Bill;Polk;30-04-1996
8921;Herbert;Madison;11-02-1972
8922;George;Cleveland;06-11-1965
8923;Abraham;Fillmore;09-10-1963
8924;Jimmy;Adams;26-06-1990
8925;Lyndon;Taft;16-09-1994
